From Date,To Date,Toluene,Temp,RH,WS,WD
13-10-2021 09:30,13-10-2021 09:45,0.6,None,49.6,1.6,342.2
13-10-2021 09:45,13-10-2021 10:00,0.6,None,49.4,1.6,352
13-10-2021 10:00,13-10-2021 10:15,0.6,None,49.4,1.5,352.7
13-10-2021 10:15,13-10-2021 10:30,0.7,None,47.7,1.5,348.1
13-10-2021 10:30,13-10-2021 10:45,0.7,None,46.8,2.4,348.9
13-10-2021 10:45,13-10-2021 11:00,0.6,None,46.3,2.1,347.4
13-10-2021 11:00,13-10-2021 11:15,0.6,None,44,2.8,344.5
13-10-2021 11:15,13-10-2021 11:30,0.5,None,42.6,2.7,354.7
13-10-2021 11:30,13-10-2021 11:45,0.4,None,40.9,2.7,346.9
13-10-2021 11:45,13-10-2021 12:00,0.5,None,39.6,2.6,359.6
13-10-2021 12:00,13-10-2021 12:15,0.4,None,39.7,2.3,357.4
13-10-2021 12:15,13-10-2021 12:30,0.3,None,38.6,2.8,0.3
13-10-2021 12:30,13-10-2021 12:45,0.3,None,37.9,2.2,353.4
13-10-2021 12:45,13-10-2021 13:00,0.3,None,37.4,2.5,2.4
13-10-2021 13:00,13-10-2021 13:15,0.3,None,36.8,2.8,353.5
13-10-2021 13:15,13-10-2021 13:30,0.3,None,34.9,2.4,359.8
13-10-2021 13:30,13-10-2021 13:45,0.3,None,35.1,2.2,342
13-10-2021 13:45,13-10-2021 14:00,0.3,None,34.7,2.3,354
13-10-2021 14:00,13-10-2021 14:15,0.3,None,34.6,2.4,358.2
13-10-2021 14:15,13-10-2021 14:30,0.4,None,34.9,2.6,351.9
13-10-2021 14:30,13-10-2021 14:45,0.2,None,33.1,2.5,0.5
13-10-2021 14:45,13-10-2021 15:00,0.3,None,31.8,2.8,358.7
13-10-2021 15:00,13-10-2021 15:15,0.3,None,30.5,3.2,356.6
13-10-2021 15:15,13-10-2021 15:30,0.2,None,32.3,3.1,349.2
13-10-2021 15:30,13-10-2021 15:45,0.2,None,32.9,2.8,354.8
13-10-2021 15:45,13-10-2021 16:00,0.2,None,33.3,2.4,357
13-10-2021 16:00,13-10-2021 16:15,0.2,None,34.5,2.3,354.7
13-10-2021 16:15,13-10-2021 16:30,0.2,None,34.7,2.2,0.8
13-10-2021 16:30,13-10-2021 16:45,0.1,None,34.3,2.1,1
13-10-2021 16:45,13-10-2021 17:00,0.2,None,35,1.9,1.2
13-10-2021 17:00,13-10-2021 17:15,0.2,None,36.9,1.6,1.4
13-10-2021 17:15,13-10-2021 17:30,0.3,None,38.5,1.7,356.5
13-10-2021 17:30,13-10-2021 17:45,0.2,None,39.8,1.3,349.6
13-10-2021 17:45,13-10-2021 18:00,0.2,None,41.7,1.2,2.8
13-10-2021 18:00,13-10-2021 18:15,0.2,None,44.8,1.1,358.1
13-10-2021 18:15,13-10-2021 18:30,0.2,None,48.2,1,7.6
13-10-2021 18:30,13-10-2021 18:45,0.4,None,51,0.8,7.2
13-10-2021 18:45,13-10-2021 19:00,0.4,None,54.1,0.7,356.3
13-10-2021 19:00,13-10-2021 19:15,0.5,None,54.8,1,None
13-10-2021 19:15,13-10-2021 19:30,0.6,None,57,0.8,4.9
13-10-2021 19:30,13-10-2021 19:45,0.5,None,57.9,1.1,340.8
13-10-2021 19:45,13-10-2021 20:00,0.6,None,59.4,1,354.8
13-10-2021 20:00,13-10-2021 20:15,0.8,None,60.2,0.9,354
13-10-2021 20:15,13-10-2021 20:30,0.7,None,61.7,0.9,354.3
13-10-2021 20:30,13-10-2021 20:45,0.8,None,62.8,0.8,7.7
13-10-2021 20:45,13-10-2021 21:00,0.9,None,64.1,0.8,0.9
13-10-2021 21:00,13-10-2021 21:15,1,None,64.7,0.9,351.5
13-10-2021 21:15,13-10-2021 21:30,1.3,None,65.5,0.9,344.2
13-10-2021 21:30,13-10-2021 21:45,1.4,None,66.9,0.9,353.2
13-10-2021 21:45,13-10-2021 22:00,1.3,None,67.4,0.9,344.8
13-10-2021 22:00,13-10-2021 22:15,1.1,None,67.8,1,337.2
13-10-2021 22:15,13-10-2021 22:30,1.1,None,68.6,1,344.7
13-10-2021 22:30,13-10-2021 22:45,1.2,None,67.9,0.9,350.4
13-10-2021 22:45,13-10-2021 23:00,1.2,None,67.2,0.8,356.9
13-10-2021 23:00,13-10-2021 23:15,1.3,None,68.8,0.7,351.4
13-10-2021 23:15,13-10-2021 23:30,1.6,None,69.9,0.4,304
13-10-2021 23:30,13-10-2021 23:45,1.6,None,71.7,0.6,334.8
13-10-2021 23:45,14-10-2021 00:00,1.5,None,72.7,0.2,265.8
14-10-2021 00:00,14-10-2021 00:15,1.7,None,74.1,0.9,145.8
14-10-2021 00:15,14-10-2021 00:30,1.7,None,74.5,0.5,319
14-10-2021 00:30,14-10-2021 00:45,1.7,None,74,0.8,307.5
14-10-2021 00:45,14-10-2021 01:00,1.8,None,73.6,1.2,300.4
14-10-2021 01:00,14-10-2021 01:15,1.6,None,73.4,1.1,307.9
14-10-2021 01:15,14-10-2021 01:30,1.9,None,72.7,0.9,296.3
14-10-2021 01:30,14-10-2021 01:45,1.2,None,72.9,0.8,309.7
14-10-2021 01:45,14-10-2021 02:00,1,None,73.4,0.9,302.7
14-10-2021 02:00,14-10-2021 02:15,1,None,74.1,0.8,306.6
14-10-2021 02:15,14-10-2021 02:30,0.8,None,74.5,0.7,303.5
14-10-2021 02:30,14-10-2021 02:45,0.7,None,75.1,0.7,285.3
14-10-2021 02:45,14-10-2021 03:00,0.7,None,75.8,1.1,302.6
14-10-2021 03:00,14-10-2021 03:15,0.6,None,75.4,0.9,298.5
14-10-2021 03:15,14-10-2021 03:30,0.6,None,75.2,0.8,358.2
14-10-2021 03:30,14-10-2021 03:45,0.5,None,75,0.7,329.3
14-10-2021 03:45,14-10-2021 04:00,0.5,None,75.6,0.9,302.9
14-10-2021 04:00,14-10-2021 04:15,0.4,None,77.4,0.6,293.5
14-10-2021 04:15,14-10-2021 04:30,0.5,None,78.4,0.7,285.5
14-10-2021 04:30,14-10-2021 04:45,0.4,None,78.6,0.7,298.8
14-10-2021 04:45,14-10-2021 05:00,0.5,None,78.8,0.8,303.3
14-10-2021 05:00,14-10-2021 05:15,0.4,None,79.3,0.9,269.5
14-10-2021 05:15,14-10-2021 05:30,0.4,None,79.7,0.8,296.3
14-10-2021 05:30,14-10-2021 05:45,0.4,None,79.8,0.9,307.1
14-10-2021 05:45,14-10-2021 06:00,0.5,None,79.6,0.9,258.7
14-10-2021 06:00,14-10-2021 06:15,0.4,None,79.5,0.8,289.3
14-10-2021 06:15,14-10-2021 06:30,0.4,None,79.9,0.9,313.3
14-10-2021 06:30,14-10-2021 06:45,0.5,None,79.4,0.9,324.6
14-10-2021 06:45,14-10-2021 07:00,0.5,None,78.6,0.8,338.3
14-10-2021 07:00,14-10-2021 07:15,0.4,None,78.1,0.6,314.6
14-10-2021 07:15,14-10-2021 07:30,0.4,None,77,0.7,307.1
14-10-2021 07:30,14-10-2021 07:45,0.4,None,72.7,1,329
14-10-2021 07:45,14-10-2021 08:00,0.5,None,67.6,0.9,334.1
14-10-2021 08:00,14-10-2021 08:15,0.4,None,63.3,1,340.4
14-10-2021 08:15,14-10-2021 08:30,0.5,None,61.2,0.8,338.7
14-10-2021 08:30,14-10-2021 08:45,0.4,None,56.6,1.9,353.2
14-10-2021 08:45,14-10-2021 09:00,0.5,None,53.2,2,349.3
14-10-2021 09:00,14-10-2021 09:15,0.5,None,50.2,1.8,350.4
14-10-2021 09:15,14-10-2021 09:30,0.4,None,47.8,1.8,349.2
14-10-2021 09:30,14-10-2021 09:45,0.4,None,46.8,1.7,353.2
14-10-2021 09:45,14-10-2021 10:00,0.4,None,45.4,1.6,350.2
14-10-2021 10:00,14-10-2021 10:15,0.4,None,43.5,1.9,351
14-10-2021 10:15,14-10-2021 10:30,0.4,None,42.5,1.4,352
14-10-2021 10:30,14-10-2021 10:45,0.5,None,41.2,1.6,345.8
14-10-2021 10:45,14-10-2021 11:00,0.5,None,40,2.2,342.6
14-10-2021 11:00,14-10-2021 11:15,0.4,None,39.4,2.3,348
14-10-2021 11:15,14-10-2021 11:30,0.4,None,38,2.2,353.2
14-10-2021 11:30,14-10-2021 11:45,0.4,None,36.5,2.1,346.9
14-10-2021 11:45,14-10-2021 12:00,0.3,None,35.5,2.1,349.2
14-10-2021 12:00,14-10-2021 12:15,0.3,None,35.1,2.4,355.3
14-10-2021 12:15,14-10-2021 12:30,0.3,None,33,2.6,1.9
14-10-2021 12:30,14-10-2021 12:45,0.2,None,32.4,3.2,354.6
14-10-2021 12:45,14-10-2021 13:00,0.2,None,31.6,3.3,349.9
14-10-2021 13:00,14-10-2021 13:15,0.2,None,32.6,3.1,353.7
14-10-2021 13:15,14-10-2021 13:30,0.2,None,32.7,2.7,6.1
14-10-2021 13:30,14-10-2021 13:45,0.1,None,32.9,2.4,1.3
14-10-2021 13:45,14-10-2021 14:00,0.1,None,33.6,2.5,339
14-10-2021 14:00,14-10-2021 14:15,0.2,None,34.8,2.3,348
14-10-2021 14:15,14-10-2021 14:30,0.2,None,36.4,2.2,343.5
14-10-2021 14:30,14-10-2021 14:45,0.2,None,37.1,2.4,343.1
14-10-2021 14:45,14-10-2021 15:00,0.2,None,39.3,2.3,345.1
14-10-2021 15:00,14-10-2021 15:15,0.2,None,40.1,2.4,352.1
14-10-2021 15:15,14-10-2021 15:30,0.1,None,38.8,2.7,347
14-10-2021 15:30,14-10-2021 15:45,0.2,None,38.4,2.6,356.1
14-10-2021 15:45,14-10-2021 16:00,0.2,None,38.7,2.1,352.9
14-10-2021 16:00,14-10-2021 16:15,0.3,None,38.6,2.4,359.1
14-10-2021 16:15,14-10-2021 16:30,0.4,None,38.3,2.1,3
14-10-2021 16:30,14-10-2021 16:45,0.3,None,38.1,2.2,5
14-10-2021 16:45,14-10-2021 17:00,0.2,None,38.7,2.1,3.1
14-10-2021 17:00,14-10-2021 17:15,0.3,None,38.9,1.9,4
14-10-2021 17:15,14-10-2021 17:30,0.5,None,40.2,1.6,1
14-10-2021 17:30,14-10-2021 17:45,0.6,None,41.8,1.4,3.2
14-10-2021 17:45,14-10-2021 18:00,0.9,None,44.1,0.9,2.5
14-10-2021 18:00,14-10-2021 18:15,0.8,None,47.9,0.8,351.2
14-10-2021 18:15,14-10-2021 18:30,1,None,50.5,1,357.7
14-10-2021 18:30,14-10-2021 18:45,1.1,None,52.7,0.9,348.7
14-10-2021 18:45,14-10-2021 19:00,1.1,None,53.5,1,349.7
14-10-2021 19:00,14-10-2021 19:15,1.3,None,55.5,0.8,343.4
14-10-2021 19:15,14-10-2021 19:30,1.2,None,57.5,0.7,339.3
14-10-2021 19:30,14-10-2021 19:45,1,None,58.5,0.6,290.8
14-10-2021 19:45,14-10-2021 20:00,1.2,None,60.2,0.4,292
14-10-2021 20:00,14-10-2021 20:15,1.3,None,62.1,0.4,288.6
14-10-2021 20:15,14-10-2021 20:30,1.2,None,64.1,0.9,323.8
14-10-2021 20:30,14-10-2021 20:45,1,None,65.1,1.1,332.4
14-10-2021 20:45,14-10-2021 21:00,1.1,None,65.8,1.1,340.5
14-10-2021 21:00,14-10-2021 21:15,1.2,None,67.1,0.7,354.6
14-10-2021 21:15,14-10-2021 21:30,1.1,None,69.4,0.7,343.7
14-10-2021 21:30,14-10-2021 21:45,1,None,71.5,0.6,330.1
14-10-2021 21:45,14-10-2021 22:00,1,None,72.2,0.5,316.8
14-10-2021 22:00,14-10-2021 22:15,1,None,72.7,0.4,237.6
14-10-2021 22:15,14-10-2021 22:30,1,None,73.5,0.5,326.5
14-10-2021 22:30,14-10-2021 22:45,1,None,74.3,0.8,352.3
14-10-2021 22:45,14-10-2021 23:00,1.1,None,74.4,0.9,347.8
14-10-2021 23:00,14-10-2021 23:15,1.1,None,75.4,0.7,329.8
14-10-2021 23:15,14-10-2021 23:30,1,None,75.5,0.6,185.2
14-10-2021 23:30,14-10-2021 23:45,1.1,None,76.7,0.3,137.5
14-10-2021 23:45,15-10-2021 00:00,1,None,77.3,0.6,334.6
15-10-2021 00:00,15-10-2021 00:15,0.9,None,77.1,0.7,341.7
15-10-2021 00:15,15-10-2021 00:30,0.9,None,76.3,0.5,296.5
15-10-2021 00:30,15-10-2021 00:45,0.9,None,76.4,0.6,242.3
15-10-2021 00:45,15-10-2021 01:00,0.9,None,76.8,0.8,238.6
15-10-2021 01:00,15-10-2021 01:15,0.9,None,78.3,0.8,252.6
15-10-2021 01:15,15-10-2021 01:30,0.8,None,78.7,0.8,245.4
15-10-2021 01:30,15-10-2021 01:45,0.8,None,78.6,0.7,239
15-10-2021 01:45,15-10-2021 02:00,0.9,None,79.5,0.7,242.8
15-10-2021 02:00,15-10-2021 02:15,0.8,None,79.6,0.6,215
15-10-2021 02:15,15-10-2021 02:30,0.7,None,80.9,0.5,263.2
15-10-2021 02:30,15-10-2021 02:45,0.6,None,81.4,0.5,289.4
15-10-2021 02:45,15-10-2021 03:00,0.6,None,80.6,0.7,307.1
15-10-2021 03:00,15-10-2021 03:15,0.6,None,80.9,0.7,285.5
15-10-2021 03:15,15-10-2021 03:30,0.5,None,80,0.7,298.6
15-10-2021 03:30,15-10-2021 03:45,0.6,None,80.3,0.7,278
15-10-2021 03:45,15-10-2021 04:00,0.6,None,80.3,0.7,273.6
15-10-2021 04:00,15-10-2021 04:15,0.6,None,80.3,0.9,275.3
15-10-2021 04:15,15-10-2021 04:30,0.5,None,81.2,0.5,256.6
15-10-2021 04:30,15-10-2021 04:45,0.4,None,81.2,0.7,263.1
15-10-2021 04:45,15-10-2021 05:00,0.5,None,81.5,0.8,314.5
15-10-2021 05:00,15-10-2021 05:15,0.4,None,81.3,0.3,340.6
15-10-2021 05:15,15-10-2021 05:30,0.5,None,81.1,0.8,165.1
15-10-2021 05:30,15-10-2021 05:45,0.4,None,81.4,0.6,225.3
15-10-2021 05:45,15-10-2021 06:00,0.4,None,81.9,0.7,226.5
15-10-2021 06:00,15-10-2021 06:15,0.5,None,82.2,0.7,228.4
15-10-2021 06:15,15-10-2021 06:30,0.5,None,82,0.8,214.5
15-10-2021 06:30,15-10-2021 06:45,0.4,None,82.3,0.6,223
15-10-2021 06:45,15-10-2021 07:00,0.5,None,81.6,1,247.7
15-10-2021 07:00,15-10-2021 07:15,0.5,None,80.4,0.9,256.5
15-10-2021 07:15,15-10-2021 07:30,0.5,None,78.3,0.7,258.2
15-10-2021 07:30,15-10-2021 07:45,0.6,None,75,0.9,262.8
15-10-2021 07:45,15-10-2021 08:00,0.5,None,70.6,0.8,270.9
15-10-2021 08:00,15-10-2021 08:15,0.5,None,66.8,0.9,269.5
15-10-2021 08:15,15-10-2021 08:30,0.6,None,62.7,1.1,266.4
15-10-2021 08:30,15-10-2021 08:45,0.5,None,59.5,1.1,279.6
15-10-2021 08:45,15-10-2021 09:00,0.5,None,52.8,1.3,299.1
15-10-2021 09:00,15-10-2021 09:15,0.4,None,48.2,1.8,329.5
15-10-2021 09:15,15-10-2021 09:30,0.4,None,47.2,1.5,340.5
15-10-2021 09:30,15-10-2021 09:45,0.4,None,45.2,1.1,333.8
15-10-2021 09:45,15-10-2021 10:00,0.4,None,44,1.2,336.8
15-10-2021 10:00,15-10-2021 10:15,0.3,None,42.7,1.7,330.8
15-10-2021 10:15,15-10-2021 10:30,0.2,None,41.6,1.2,342.7
15-10-2021 10:30,15-10-2021 10:45,0.3,None,40.6,1.3,343.6
15-10-2021 10:45,15-10-2021 11:00,0.4,None,40,1.1,345.3
15-10-2021 11:00,15-10-2021 11:15,0.2,None,40.9,1.3,346.8
15-10-2021 11:15,15-10-2021 11:30,0.2,None,40.7,1,333.8
15-10-2021 11:30,15-10-2021 11:45,0.2,None,39.6,1.3,359.3
15-10-2021 11:45,15-10-2021 12:00,0.3,None,40.8,1.4,356.7
15-10-2021 12:00,15-10-2021 12:15,0.5,None,40.2,1.3,351.6
15-10-2021 12:15,15-10-2021 12:30,3.3,None,40.4,1.6,359.6
15-10-2021 12:30,15-10-2021 12:45,1.2,None,39.9,1.3,357.8
15-10-2021 12:45,15-10-2021 13:00,0.4,None,39.6,1,358.6
15-10-2021 13:00,15-10-2021 13:15,0.2,None,39.2,0.8,354.7
15-10-2021 13:15,15-10-2021 13:30,0.2,None,39,0.9,348
15-10-2021 13:30,15-10-2021 13:45,0.3,None,39,1.2,333.9
15-10-2021 13:45,15-10-2021 14:00,0.2,None,38.2,1.1,326.4
15-10-2021 14:00,15-10-2021 14:15,0.2,None,38.3,0.7,321.3
15-10-2021 14:15,15-10-2021 14:30,0.1,None,38.3,0.8,316.8
15-10-2021 14:30,15-10-2021 14:45,0.2,None,38.3,1.2,344.1
15-10-2021 14:45,15-10-2021 15:00,0.2,None,38.7,1,331.8
15-10-2021 15:00,15-10-2021 15:15,0.2,None,39,1,306
15-10-2021 15:15,15-10-2021 15:30,0.1,None,38.6,1.2,353
15-10-2021 15:30,15-10-2021 15:45,0.1,None,40.1,0.9,316.4
15-10-2021 15:45,15-10-2021 16:00,0.2,None,40.5,0.9,303.1
15-10-2021 16:00,15-10-2021 16:15,0.1,None,39.9,1.4,332.7
15-10-2021 16:15,15-10-2021 16:30,0.1,None,40.4,0.9,334.6
15-10-2021 16:30,15-10-2021 16:45,0.1,None,40.3,1.1,356.7
15-10-2021 16:45,15-10-2021 17:00,0.1,None,41,1.6,354.8
15-10-2021 17:00,15-10-2021 17:15,0.2,None,42.8,1.6,353.4
15-10-2021 17:15,15-10-2021 17:30,0.2,None,44.7,1.3,0.1
15-10-2021 17:30,15-10-2021 17:45,0.3,None,46.2,1.1,5.5
15-10-2021 17:45,15-10-2021 18:00,0.2,None,48.7,1,6.5
15-10-2021 18:00,15-10-2021 18:15,0.2,None,50.9,1,13.4
15-10-2021 18:15,15-10-2021 18:30,0.3,None,52.7,1.1,19.1
15-10-2021 18:30,15-10-2021 18:45,0.4,None,54.1,1.1,18.2
15-10-2021 18:45,15-10-2021 19:00,0.4,None,56.7,1.2,16.2
15-10-2021 19:00,15-10-2021 19:15,0.6,None,58.2,1.2,20.3
15-10-2021 19:15,15-10-2021 19:30,0.6,None,60.1,1.2,25.1
15-10-2021 19:30,15-10-2021 19:45,0.8,None,62.7,0.8,13.6
15-10-2021 19:45,15-10-2021 20:00,0.9,None,65.1,0.3,347.7
15-10-2021 20:00,15-10-2021 20:15,0.8,None,65.3,0.3,93.5
15-10-2021 20:15,15-10-2021 20:30,0.8,None,66,0.2,202.9
15-10-2021 20:30,15-10-2021 20:45,0.7,None,66.8,0.4,133.6
15-10-2021 20:45,15-10-2021 21:00,0.8,None,67.8,0.8,53.5
15-10-2021 21:00,15-10-2021 21:15,0.8,None,68.3,0.6,33.6
15-10-2021 21:15,15-10-2021 21:30,1,None,70.7,0.2,62.2
15-10-2021 21:30,15-10-2021 21:45,1.3,None,72.1,0.4,204.1
15-10-2021 21:45,15-10-2021 22:00,1.4,None,72.4,0.7,195.3
15-10-2021 22:00,15-10-2021 22:15,1.2,None,72.2,0.6,211.8
15-10-2021 22:15,15-10-2021 22:30,1.1,None,71.2,0.7,188.6
15-10-2021 22:30,15-10-2021 22:45,1,None,71.5,0.5,193
15-10-2021 22:45,15-10-2021 23:00,1.1,None,72.8,0.4,159.7
15-10-2021 23:00,15-10-2021 23:15,1.1,None,74.2,0.3,220.8
15-10-2021 23:15,15-10-2021 23:30,1.2,None,75.9,0.4,267.4
15-10-2021 23:30,15-10-2021 23:45,1.2,None,76.5,0.8,298.3
15-10-2021 23:45,16-10-2021 00:00,1.2,None,77.2,0.8,337.6
16-10-2021 00:00,16-10-2021 00:15,1.1,None,75.2,1.5,340
16-10-2021 00:15,16-10-2021 00:30,1.4,None,74.7,1,333.7
16-10-2021 00:30,16-10-2021 00:45,1.5,None,74.6,0.7,302.2
16-10-2021 00:45,16-10-2021 01:00,1.4,None,77.2,0.5,301.3
16-10-2021 01:00,16-10-2021 01:15,1.3,None,79.1,0.6,287.5
16-10-2021 01:15,16-10-2021 01:30,1.5,None,79.1,0.5,251.4
16-10-2021 01:30,16-10-2021 01:45,1.2,None,80.5,0.7,243
16-10-2021 01:45,16-10-2021 02:00,1.2,None,80.8,0.6,334.4
16-10-2021 02:00,16-10-2021 02:15,1.2,None,80.9,0.8,341.3
16-10-2021 02:15,16-10-2021 02:30,1.1,None,81,0.8,346.7
16-10-2021 02:30,16-10-2021 02:45,1,None,81.2,0.7,313.2
16-10-2021 02:45,16-10-2021 03:00,1,None,82,0.6,240.2
16-10-2021 03:00,16-10-2021 03:15,1,None,82.2,0.6,223.8
16-10-2021 03:15,16-10-2021 03:30,0.9,None,82.2,0.4,231.9
16-10-2021 03:30,16-10-2021 03:45,0.9,None,82.3,0.5,228.3
16-10-2021 03:45,16-10-2021 04:00,1,None,82.5,0.6,237.2
16-10-2021 04:00,16-10-2021 04:15,0.8,None,82.4,0.7,240.3
16-10-2021 04:15,16-10-2021 04:30,1,None,82.7,0.7,245
16-10-2021 04:30,16-10-2021 04:45,1,None,82.9,0.6,200.3
16-10-2021 04:45,16-10-2021 05:00,1,None,82.7,0.7,200.2
16-10-2021 05:00,16-10-2021 05:15,0.9,None,84.1,0.5,216.2
16-10-2021 05:15,16-10-2021 05:30,0.9,None,85.5,0.9,248.3
16-10-2021 05:30,16-10-2021 05:45,0.9,None,86.2,0.7,282.3
16-10-2021 05:45,16-10-2021 06:00,1,None,86.1,0.7,287.7
16-10-2021 06:00,16-10-2021 06:15,1,None,86,0.6,310.3
16-10-2021 06:15,16-10-2021 06:30,0.9,None,86,0.7,278.2
16-10-2021 06:30,16-10-2021 06:45,0.9,None,83.5,0.6,248.7
16-10-2021 06:45,16-10-2021 07:00,0.9,None,83.9,0.8,328.3
16-10-2021 07:00,16-10-2021 07:15,0.9,None,82.8,0.7,318.9
16-10-2021 07:15,16-10-2021 07:30,1,None,81.2,0.9,273.5
16-10-2021 07:30,16-10-2021 07:45,0.9,None,80.2,0.8,302.2
16-10-2021 07:45,16-10-2021 08:00,0.8,None,76.8,0.8,295.8
16-10-2021 08:00,16-10-2021 08:15,0.8,None,73.1,0.7,284.5
16-10-2021 08:15,16-10-2021 08:30,0.8,None,69.6,1.2,266.1
16-10-2021 08:30,16-10-2021 08:45,0.8,None,66.5,1,269.9
16-10-2021 08:45,16-10-2021 09:00,0.8,None,61.8,0.8,279.9
16-10-2021 09:00,16-10-2021 09:15,0.8,None,56.5,0.6,314.2
16-10-2021 09:15,16-10-2021 09:30,0.7,None,52.9,0.6,278.2
16-10-2021 09:30,16-10-2021 09:45,1,None,50,0.3,10.5
16-10-2021 09:45,16-10-2021 10:00,1,None,48.3,0.5,308.8
16-10-2021 10:00,16-10-2021 10:15,0.8,None,46.7,0.3,25.3
16-10-2021 10:15,16-10-2021 10:30,0.8,None,45.2,0.3,46.1
16-10-2021 10:30,16-10-2021 10:45,0.6,None,44.7,0.3,84
16-10-2021 10:45,16-10-2021 11:00,0.6,None,43,0.4,135.7
16-10-2021 11:00,16-10-2021 11:15,0.6,None,41.6,0.2,65.6
16-10-2021 11:15,16-10-2021 11:30,0.7,None,39.8,0.2,66.6
16-10-2021 11:30,16-10-2021 11:45,0.6,None,37.8,0.5,348.9
16-10-2021 11:45,16-10-2021 12:00,0.4,None,37.5,0.9,157
16-10-2021 12:00,16-10-2021 12:15,0.3,None,36.4,0.9,126
16-10-2021 12:15,16-10-2021 12:30,0.4,None,37.2,0.9,89.8
16-10-2021 12:30,16-10-2021 12:45,0.3,None,36.5,0.6,44.2
16-10-2021 12:45,16-10-2021 13:00,0.3,None,36.1,0.3,138.3
16-10-2021 13:00,16-10-2021 13:15,0.5,None,36.3,0.9,87
16-10-2021 13:15,16-10-2021 13:30,0.5,None,36.3,0.1,143.8
16-10-2021 13:30,16-10-2021 13:45,0.4,None,35.6,0.4,23
16-10-2021 13:45,16-10-2021 14:00,0.8,None,36.2,1,112.7
16-10-2021 14:00,16-10-2021 14:15,0.8,None,36.5,0.7,30.4
16-10-2021 14:15,16-10-2021 14:30,0.8,None,38.2,0.9,90
16-10-2021 14:30,16-10-2021 14:45,1.1,None,39.6,1,144.4
16-10-2021 14:45,16-10-2021 15:00,1.6,None,39.7,0.9,132.2
16-10-2021 15:00,16-10-2021 15:15,1.6,None,40.3,0.8,100.1
16-10-2021 15:15,16-10-2021 15:30,2,None,41.1,0.7,93.5
16-10-2021 15:30,16-10-2021 15:45,2.7,None,42,1.1,80
16-10-2021 15:45,16-10-2021 16:00,3,None,42.5,1,102.4
16-10-2021 16:00,16-10-2021 16:15,3.1,None,42.5,0.8,104.8
16-10-2021 16:15,16-10-2021 16:30,2.9,None,43.7,0.8,71
16-10-2021 16:30,16-10-2021 16:45,3.2,None,44.4,1.1,64.7
16-10-2021 16:45,16-10-2021 17:00,3.4,None,44.9,1.2,55.2
16-10-2021 17:00,16-10-2021 17:15,3.5,None,45.6,1,46.3
16-10-2021 17:15,16-10-2021 17:30,3.8,None,46.6,1,41.8
16-10-2021 17:30,16-10-2021 17:45,4.3,None,48.1,0.9,22.7
16-10-2021 17:45,16-10-2021 18:00,5.1,None,50.2,1,357.4
16-10-2021 18:00,16-10-2021 18:15,5,None,51.7,1.2,338.4
16-10-2021 18:15,16-10-2021 18:30,4.3,None,53.5,1.3,351.2
16-10-2021 18:30,16-10-2021 18:45,3.6,None,55.3,1.3,1.9
16-10-2021 18:45,16-10-2021 19:00,2.4,None,56.1,1.1,350.7
16-10-2021 19:00,16-10-2021 19:15,1.5,None,58.1,1.3,358.1
16-10-2021 19:15,16-10-2021 19:30,1.4,None,57.2,1.2,5.9
16-10-2021 19:30,16-10-2021 19:45,1.2,None,57.5,1.1,8.4
16-10-2021 19:45,16-10-2021 20:00,2.9,None,58,1.2,7.1
16-10-2021 20:00,16-10-2021 20:15,4.3,None,59.6,1,9.1
16-10-2021 20:15,16-10-2021 20:30,6.8,None,60.7,1.1,17.4
16-10-2021 20:30,16-10-2021 20:45,7.6,None,60.7,0.9,16.3
16-10-2021 20:45,16-10-2021 21:00,10,None,60.8,0.9,12.9
16-10-2021 21:00,16-10-2021 21:15,8.3,None,61.6,0.9,12.3
16-10-2021 21:15,16-10-2021 21:30,7,None,61.6,1,14.7
16-10-2021 21:30,16-10-2021 21:45,6.3,None,61,0.9,20.1
16-10-2021 21:45,16-10-2021 22:00,5.7,None,61.1,0.7,47
16-10-2021 22:00,16-10-2021 22:15,4.9,None,61.9,0.7,63.8
16-10-2021 22:15,16-10-2021 22:30,3.9,None,62.9,0.6,67.4
16-10-2021 22:30,16-10-2021 22:45,3.1,None,64.1,0.6,32.9
16-10-2021 22:45,16-10-2021 23:00,3.1,None,63.9,0.4,116.1
16-10-2021 23:00,16-10-2021 23:15,3,None,64.4,0.2,118.3
16-10-2021 23:15,16-10-2021 23:30,3.5,None,65,0.5,126.3
16-10-2021 23:30,16-10-2021 23:45,4,None,65.9,0.7,75.1
16-10-2021 23:45,17-10-2021 00:00,5,None,64.7,1,52.8
17-10-2021 00:00,17-10-2021 00:15,6.4,None,62.8,1,52.7
17-10-2021 00:15,17-10-2021 00:30,4.6,None,62.5,0.7,22.7
17-10-2021 00:30,17-10-2021 00:45,2.9,None,61.7,1,44.3
17-10-2021 00:45,17-10-2021 01:00,2.7,None,60.6,1,47.3
17-10-2021 01:00,17-10-2021 01:15,2.5,None,60.2,1,6.8
17-10-2021 01:15,17-10-2021 01:30,2.6,None,59.1,1.2,35.5
17-10-2021 01:30,17-10-2021 01:45,2.6,None,58.8,1.3,61.3
17-10-2021 01:45,17-10-2021 02:00,1.9,None,60,1.5,53.2
17-10-2021 02:00,17-10-2021 02:15,1.9,None,60.2,1.6,56.8
17-10-2021 02:15,17-10-2021 02:30,2.1,None,60.1,1.5,51.4
